half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
0,3,7,2,0,5,304,-1.33388,-4.85766,-69.1207,-90,-3.50835e-15,-0
0,3,7,2,0,6,305,-1.33241,-7.87725,-69.1625,-90,-3.50835e-15,-0
0,3,7,2,0,7,306,-1.32883,-10.8944,-69.1853,-90,-3.50835e-15,-0
0,3,7,2,0,24,307,-1.32445,-13.8994,-69.1281,-90,-3.50835e-15,-0
0,3,7,1,3,22,308,0.376793,-4.9222,-69.1424,-90,-3.50835e-15,-0
0,3,7,1,3,21,309,0.377318,-7.93861,-69.1479,-90,-3.50835e-15,-0
0,3,7,1,3,20,310,0.378538,-10.9567,-69.1849,-90,-3.50835e-15,-0
0,3,7,1,3,19,311,0.379944,-13.9639,-69.1407,-90,-3.50835e-15,-0
0,3,7,1,2,17,312,2.07418,-4.75992,-69.1515,-90,-3.50835e-15,-0
0,3,7,1,2,16,313,2.07667,-7.78427,-69.2369,-90,-3.50835e-15,-0
0,3,7,1,2,15,314,2.07593,-10.7937,-69.2248,-90,-3.50835e-15,-0
0,3,7,1,2,14,315,2.07656,-13.7992,-69.1519,-90,-3.50835e-15,-0
0,3,7,1,1,0,316,3.77266,-3.51327,-69.1453,-90,-3.50835e-15,-0
0,3,7,1,1,1,317,3.77362,-6.53036,-69.1572,-90,-3.50835e-15,-0
0,3,7,1,1,2,318,3.77552,-9.54425,-69.1617,-90,-3.50835e-15,-0
0,3,7,1,1,3,319,3.77697,-12.5599,-69.167,-90,-3.50835e-15,-0
0,3,7,1,0,5,320,5.48293,-1.71974,-69.1669,-90,-3.50835e-15,-0
0,3,7,1,0,6,321,5.48033,-4.73457,-69.1423,-90,-3.50835e-15,-0
0,3,7,1,0,7,322,5.48246,-7.75012,-69.1665,-90,-3.50835e-15,-0
0,3,7,1,0,24,323,5.48385,-10.768,-69.1831,-90,-3.50835e-15,-0
0,3,7,0,3,22,324,7.18524,-1.7206,-69.1826,-90,-3.50835e-15,-0
0,3,7,0,3,21,325,7.18321,-4.7358,-69.1602,-90,-3.50835e-15,-0
0,3,7,0,3,20,326,7.18252,-7.74941,-69.1574,-90,-3.50835e-15,-0
0,3,7,0,3,19,327,7.18575,-10.7672,-69.1776,-90,-3.50835e-15,-0
0,3,7,0,2,17,328,8.87954,-1.72235,-69.1772,-90,-3.50835e-15,-0
0,3,7,0,2,16,329,8.88005,-4.73729,-69.1646,-90,-3.50835e-15,-0
0,3,7,0,2,15,330,8.88052,-7.75073,-69.1571,-90,-3.50835e-15,-0
0,3,7,0,2,14,331,8.88395,-10.7668,-69.1697,-90,-3.50835e-15,-0
0,4,8,0,0,5,332,-13.76,-1.72332,-76.0564,-90,2.16109e-15,-180
0,4,8,0,0,6,333,-13.7648,-4.73802,-76.062,-90,2.32804e-15,-180
0,4,8,0,0,7,334,-13.7718,-7.75336,-76.0678,-90,2.28708e-15,-180
0,4,8,0,1,0,335,-12.0649,-1.72481,-76.0705,-90,2.16817e-15,-180
0,4,8,0,1,1,336,-12.0678,-4.73957,-76.0764,-90,2.33154e-15,-180
0,4,8,0,1,2,337,-12.072,-7.75485,-76.079,-90,2.31793e-15,-180
0,4,8,3,2,17,338,11.7825,-1.72414,-76.1548,-90,1.27317e-15,-180
0,4,8,3,2,16,339,11.7638,-4.73792,-76.1117,-90,1.87492e-15,-180
0,4,8,3,2,15,340,11.7461,-7.74951,-76.0688,-90,2.09612e-15,-180
0,4,8,3,3,22,341,13.4757,-1.72631,-76.1291,-90,1.46245e-15,-180
0,4,8,3,3,21,342,13.4566,-4.73832,-76.0844,-90,1.9633e-15,-180
0,4,8,3,3,20,343,13.4479,-7.75324,-76.0775,-90,2.09546e-15,-180
0,4,9,3,3,22,344,-13.2333,-1.74005,-77.5003,-90,-3.50835e-15,-0
0,4,9,3,3,21,345,-13.2304,-4.75486,-77.5143,-90,-3.50835e-15,-0
0,4,9,3,3,20,346,-13.2246,-7.76937,-77.5108,-90,-3.50835e-15,-0
0,4,9,3,2,17,347,-11.535,-1.73777,-77.5025,-90,-3.50835e-15,-0
0,4,9,3,2,16,348,-11.5312,-4.75232,-77.5107,-90,-3.50835e-15,-0
0,4,9,3,2,15,349,-11.5241,-7.76599,-77.5012,-90,-3.50835e-15,-0
0,4,9,0,1,0,350,12.2885,-1.73892,-77.5646,-90,-3.50835e-15,-0
0,4,9,0,1,1,351,12.2838,-4.75217,-77.535,-90,-3.50835e-15,-0
0,4,9,0,1,2,352,12.2861,-7.7676,-77.5391,-90,-3.50835e-15,-0
0,4,9,0,0,5,353,13.9892,-1.73978,-77.5678,-90,-3.50835e-15,-0
0,4,9,0,0,6,354,13.9843,-4.75295,-77.5345,-90,-3.50835e-15,-0
0,4,9,0,0,7,355,13.9839,-7.76634,-77.5155,-90,-3.50835e-15,-0
0,4,8,0,2,17,356,-10.3583,-1.72186,-76.0706,-90,2.03407e-15,-180
0,4,8,0,2,16,357,-10.354,-4.73552,-76.0091,-90,2.32468e-15,-180
0,4,8,0,2,15,358,-10.3647,-7.75338,-76.0695,-90,2.27981e-15,-180
0,4,8,0,2,14,359,-10.3653,-10.7637,-76.0417,-90,2.62783e-15,-180
0,4,8,0,3,22,360,-8.66509,-1.71787,-76.0742,-90,2.03403e-15,-180
0,4,8,0,3,21,361,-8.66671,-4.73374,-76.0663,-90,2.29807e-15,-180
0,4,8,0,3,20,362,-8.6644,-7.7452,-76.023,-90,2.28494e-15,-180
0,4,8,0,3,19,363,-8.67055,-10.7621,-76.0389,-90,2.33315e-15,-180
0,4,8,1,1,0,364,-3.56743,-4.15045,-76.0729,-90,2.28218e-15,-180
0,4,8,1,1,1,365,-3.56783,-7.16611,-76.0677,-90,2.35632e-15,-180
0,4,8,1,1,2,366,-3.56758,-10.176,-76.034,-90,2.19325e-15,-180
0,4,8,1,1,3,367,-3.57183,-13.1979,-76.0746,-90,2.39673e-15,-180
0,4,8,1,2,17,368,-1.8595,-5.17515,-76.0634,-90,2.2378e-15,-180
0,4,8,1,2,16,369,-1.8616,-8.18888,-76.0402,-90,2.28734e-15,-180
0,4,8,1,2,15,370,-1.86423,-11.2016,-76.0276,-90,2.34058e-15,-180
0,4,8,1,2,14,371,-1.87024,-14.2239,-76.0692,-90,2.25917e-15,-180
0,4,8,1,3,22,372,-0.174237,-5.32645,-76.079,-90,2.23779e-15,-180
0,4,8,1,3,21,373,-0.173262,-8.33925,-76.0603,-90,2.24661e-15,-180
0,4,8,1,3,20,374,-0.173019,-11.3503,-76.0375,-90,2.23947e-15,-180
0,4,8,1,3,19,375,-0.173719,-14.3723,-76.074,-90,2.21815e-15,-180
0,4,8,2,0,5,376,1.53574,-5.26772,-76.0775,-90,2.40571e-15,-180
0,4,8,2,0,6,377,1.53553,-8.27983,-76.0318,-90,2.39023e-15,-180
0,4,8,2,0,7,378,1.53528,-11.2971,-76.0541,-90,2.33333e-15,-180
0,4,8,2,0,24,379,1.53364,-14.318,-76.0875,-90,2.32625e-15,-180
0,4,8,2,1,0,380,3.23165,-4.52232,-76.0689,-90,1.78615e-15,-180
0,4,8,2,1,1,381,3.23212,-7.53756,-76.0642,-90,2.39093e-15,-180
0,4,8,2,1,2,382,3.23221,-10.551,-76.0543,-90,2.31272e-15,-180
0,4,8,2,1,3,383,3.23023,-13.5645,-76.0391,-90,2.32284e-15,-180
0,4,8,3,0,5,384,8.35068,-1.72261,-76.1208,-90,1.40429e-15,-180
0,4,8,3,0,6,385,8.34536,-4.7368,-76.0788,-90,2.11275e-15,-180
0,4,8,3,0,7,386,8.3423,-7.75019,-76.0624,-90,2.24642e-15,-180
0,4,8,3,0,24,387,8.34064,-10.7682,-76.0813,-90,2.26483e-15,-180
0,4,8,3,1,0,388,10.0509,-1.72391,-76.1263,-90,1.84223e-15,-180
0,4,8,3,1,1,389,10.0464,-4.73865,-76.0921,-90,2.07131e-15,-180
0,4,8,3,1,2,390,10.0415,-7.75093,-76.0628,-90,2.17358e-15,-180
0,4,8,3,1,3,391,10.0402,-10.7664,-76.0613,-90,2.16283e-15,-180
0,4,9,3,1,0,392,-9.81998,-1.73862,-77.5089,-90,-3.50835e-15,-0
0,4,9,3,1,1,393,-9.81927,-4.75417,-77.5041,-90,-3.50835e-15,-0
0,4,9,3,1,2,394,-9.81659,-7.76585,-77.4804,-90,-3.50835e-15,-0
0,4,9,3,1,3,395,-9.81665,-10.7802,-77.4813,-90,-3.50835e-15,-0
0,4,9,3,0,5,396,-8.12453,-1.74354,-77.5041,-90,-3.50835e-15,-0
0,4,9,3,0,6,397,-8.12482,-4.75933,-77.5121,-90,-3.50835e-15,-0
0,4,9,3,0,7,398,-8.1244,-7.77418,-77.5202,-90,-3.50835e-15,-0
