half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,1,2,1,1,1,556,-0.0211305,-0.0222491,-0.00809516,0,0,-1.00739e-16,0.000122796,0.000126075,0.000259152,0,0,4.56172e-06,-0.0422609,-0.0444983,-0.0161903,0,0,-1.00739e-14
1,1,2,1,1,2,557,-0.0204951,-0.0198079,-0.0117164,0,0,-1.01671e-16,0.000124052,0.000146192,0.000460804,0,0,8.91163e-06,-0.0409902,-0.0396159,-0.0234328,0,0,-1.01671e-14
1,1,2,1,2,17,558,-0.0242633,-0.0245592,-0.0267076,0,0,-9.97252e-17,0.000122294,0.000122837,0.0001844,0,0,2.49045e-06,-0.0485266,-0.0491184,-0.0534152,0,0,-9.97252e-15
1,1,2,1,2,16,559,-0.0238992,-0.0261651,-0.0109869,0,0,-1.01283e-16,0.000122401,0.000126026,0.000250304,0,0,4.54719e-06,-0.0477983,-0.0523301,-0.0219738,0,0,-1.01283e-14
1,1,2,1,2,15,560,-0.0226262,-0.0264642,0.00798132,0,0,-1.00311e-16,0.000122771,0.000143752,0.00042257,0,0,8.8435e-06,-0.0452523,-0.0529284,0.0159626,0,0,-1.00311e-14
1,1,2,2,0,5,561,-0.0279394,-0.0261169,-0.0253002,0,0,-1.00001e-16,0.000122353,0.000122773,0.000181139,0,0,2.52871e-06,-0.0558789,-0.0522339,-0.0506005,0,0,-1.00001e-14
1,1,2,2,0,6,562,-0.0261588,-0.0286908,0.000455566,0,0,-1.02868e-16,0.000122541,0.000125866,0.000249471,0,0,4.52613e-06,-0.0523177,-0.0573815,0.000911132,0,0,-1.02868e-14
1,1,2,2,0,7,563,-0.0248889,-0.0274628,0.00727036,0,0,-1.0062e-16,0.0001232,0.000142549,0.000415288,0,0,8.54002e-06,-0.0497778,-0.0549256,0.0145407,0,0,-1.0062e-14
1,1,2,2,1,0,564,-0.0209486,-0.0201741,-0.0409021,0,0,-9.70069e-17,0.000123017,0.000122689,0.000199543,0,0,3.42528e-06,-0.0418973,-0.0403482,-0.0818042,0,0,-9.70069e-15
1,1,2,2,1,1,565,-0.0225476,-0.0214512,-0.0225899,0,0,-1.03118e-16,0.000122978,0.000123659,0.000223348,0,0,3.80055e-06,-0.0450953,-0.0429024,-0.0451797,0,0,-1.03118e-14
1,1,2,2,1,2,566,-0.0238352,-0.0208438,-0.0153383,0,0,-1.01188e-16,0.000123871,0.000129898,0.000309559,0,0,5.88277e-06,-0.0476704,-0.0416875,-0.0306767,0,0,-1.01188e-14
1,1,2,2,2,17,567,-0.0304762,-0.022669,-0.0347817,0,0,-9.60842e-17,0.000123689,0.000122728,0.000201751,0,0,3.63413e-06,-0.0609524,-0.0453381,-0.0695634,0,0,-9.60842e-15
1,1,2,2,2,16,568,-0.030179,-0.0230174,-0.0273254,0,0,-1.02434e-16,0.000124404,0.000124221,0.000250952,0,0,4.56084e-06,-0.060358,-0.0460348,-0.0546507,0,0,-1.02434e-14
1,1,2,2,2,15,569,-0.0273094,-0.0236855,-0.0156484,0,0,-9.96366e-17,0.000126857,0.000132043,0.000355393,0,0,6.98866e-06,-0.0546188,-0.047371,-0.0312969,0,0,-9.96367e-15
1,1,2,3,0,5,570,-0.0250875,-0.0172869,-0.0524778,0,0,-9.84309e-17,0.000127473,0.000123147,0.000287486,0,0,4.85823e-06,-0.050175,-0.0345737,-0.104956,0,0,-9.8431e-15
1,1,2,3,0,6,571,-0.0255046,-0.0183433,-0.0378096,0,0,-1.01861e-16,0.00012793,0.000125377,0.000300943,0,0,5.73431e-06,-0.0510091,-0.0366866,-0.0756193,0,0,-1.01861e-14
1,1,2,3,0,7,572,-0.0260195,-0.0186443,-0.0255419,0,0,-1.0401e-16,0.000138066,0.000141666,0.000514606,0,0,1.00781e-05,-0.052039,-0.0372887,-0.0510837,0,0,-1.04011e-14
1,1,3,3,0,5,573,0.031384,-0.0144396,-0.0326809,0,0,0,0.000122525,0.000116734,0.000338635,0,0,5.52689e-06,0.062768,-0.0288792,-0.0653618,0,0,0
1,1,3,3,0,6,574,0.0305995,-0.0159331,-0.019028,0,0,0,0.00012398,0.000120112,0.00036162,0,0,6.4761e-06,0.0611991,-0.0318661,-0.038056,0,0,0
1,1,3,3,0,7,575,0.0308605,-0.0145536,-0.0103312,0,0,0,0.000136958,0.000141781,0.000595386,0,0,1.02226e-05,0.0617209,-0.0291072,-0.0206624,0,0,0
1,1,3,2,2,17,576,0.0269422,-0.0133051,-0.0493899,0,0,0,0.000117456,0.000116099,0.000253908,0,0,3.63971e-06,0.0538845,-0.0266102,-0.0987797,0,0,0
1,1,3,2,2,16,577,0.0273975,-0.0145913,-0.0317255,0,0,0,0.000118329,0.00011833,0.000296397,0,0,4.96298e-06,0.054795,-0.0291826,-0.0634511,0,0,0
1,1,3,2,2,15,578,0.0261765,-0.0188264,0.0137039,0,0,0,0.000120829,0.000128065,0.000392492,0,0,7.24744e-06,0.0523529,-0.0376529,0.0274078,0,0,0
1,1,3,2,1,0,579,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,1,580,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,2,581,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,0,5,582,0.0295978,-0.0138134,-0.0342228,0,0,0,0.000115466,0.000116001,0.000189617,0,0,2.66898e-06,0.0591956,-0.0276268,-0.0684456,0,0,0
1,1,3,2,0,6,583,0.0286537,-0.0155319,-0.0192437,0,0,0,0.000115646,0.000119013,0.000246856,0,0,4.41075e-06,0.0573073,-0.0310637,-0.0384875,0,0,0
1,1,3,2,0,7,584,0.0275379,-0.0140561,-0.016782,0,0,0,0.000116245,0.00013434,0.000394976,0,0,8.00386e-06,0.0550759,-0.0281122,-0.0335639,0,0,0
1,1,3,1,2,17,585,0.0300785,-0.0157852,-0.0307696,0,0,0,0.000115369,0.000115937,0.000183812,0,0,2.64209e-06,0.0601569,-0.0315704,-0.0615393,0,0,0
1,1,3,1,2,16,586,0.0295486,-0.0167622,-0.0223098,0,0,0,0.000115468,0.000119188,0.000250008,0,0,4.51455e-06,0.0590973,-0.0335244,-0.0446195,0,0,0
1,1,3,1,2,15,587,0.0292763,-0.0170898,-0.0100847,0,0,0,0.000115785,0.000134591,0.000392173,0,0,8.15789e-06,0.0585526,-0.0341796,-0.0201693,0,0,0
1,1,3,1,1,0,588,0.0247616,-0.0136785,-0.0329483,0,0,0,0.000115544,0.000115927,0.000190441,0,0,2.80601e-06,0.0495232,-0.027357,-0.0658967,0,0,0
1,1,3,1,1,1,589,0.0254884,-0.0154638,-0.0175354,0,0,0,0.000115813,0.000118967,0.000252108,0,0,4.61779e-06,0.0509769,-0.0309275,-0.0350707,0,0,0
1,1,3,1,1,2,590,0.025663,-0.0146294,-0.00899968,0,0,0,0.000116652,0.000133787,0.000395233,0,0,7.69339e-06,0.0513259,-0.0292588,-0.0179994,0,0,0
1,1,3,1,0,5,591,0.0298882,-0.0120894,-0.0327962,0,0,0,0.000116021,0.000115706,0.000173657,0,0,2.97279e-06,0.0597764,-0.0241788,-0.0655925,0,0,0
1,1,3,1,0,6,592,0.0288351,-0.0124122,-0.0323267,0,0,0,0.000116447,0.000116903,0.000228479,0,0,3.98663e-06,0.0576701,-0.0248245,-0.0646533,0,0,0
1,1,3,1,0,7,593,0.0295776,-0.0148495,-0.00648421,0,0,0,0.000117566,0.000123215,0.000310885,0,0,6.10253e-06,0.0591551,-0.0296991,-0.0129684,0,0,0
1,1,3,0,2,17,594,0.0359925,-0.0136253,-0.0556143,0,0,0,0.000117805,0.000115904,0.000231104,0,0,4.18145e-06,0.0719849,-0.0272506,-0.111229,0,0,0
1,1,3,0,2,16,595,0.0348989,-0.0150982,-0.0409718,0,0,0,0.000121401,0.00011981,0.000355897,0,0,8.05464e-06,0.0697978,-0.0301965,-0.0819436,0,0,0
1,1,3,0,2,15,596,0.0334797,-0.0156165,-0.0209488,0,0,0,0.000121342,0.000125713,0.000360916,0,0,7.24388e-06,0.0669593,-0.0312329,-0.0418976,0,0,0
1,1,3,0,1,0,597,0.0347122,-0.00954305,-0.0625441,0,0,0,0.000122641,0.000116384,0.000310223,0,0,5.43431e-06,0.0694243,-0.0190861,-0.125088,0,0,0
1,1,3,0,1,1,598,0.0338245,-0.0106386,-0.0501613,0,0,0,0.000122747,0.000118814,0.000313495,0,0,6.10411e-06,0.067649,-0.0212773,-0.100323,0,0,0
1,1,3,0,1,2,599,0.0317295,-0.0102519,-0.0421283,0,0,0,0.00013873,0.000139535,0.000582224,0,0,1.08643e-05,0.063459,-0.0205038,-0.0842567,0,0,0
1,2,4,0,0,5,600,-0.0116347,-0.0155541,0.158435,0,0,-9.55738e-17,0.000252135,0.000117343,0.00129935,0,0,2.05367e-05,-0.0232694,-0.0311081,0.31687,0,0,-9.5574e-15
1,2,4,0,0,6,601,-0.00824949,-0.0146038,0.139182,0,0,-8.82293e-17,0.000249136,0.000149327,0.00126261,0,0,2.22498e-05,-0.016499,-0.0292075,0.278364,0,0,-8.82295e-15
1,2,4,3,3,22,602,-0.0292657,-0.0117987,0.104459,0,0,-9.82227e-17,0.000167236,0.000110424,0.0007498,0,0,1.09291e-05,-0.0585315,-0.0235973,0.208918,0,0,-9.82227e-15
1,2,4,3,3,21,603,-0.0244563,-0.0117097,0.0966014,0,0,-1.00743e-16,0.000140359,0.00011589,0.000537675,0,0,1.08223e-05,-0.0489126,-0.0234193,0.193203,0,0,-1.00743e-14
1,2,5,3,3,22,604,0.0427181,-0.0171016,0.154001,0,0,0,0.000152101,0.000105422,0.000659448,0,0,9.87392e-06,0.0854361,-0.0342032,0.308003,0,0,0
1,2,5,3,3,21,605,0.0495242,-0.015481,0.121543,0,0,0,0.000140097,0.000112746,0.000566652,0,0,1.12479e-05,0.0990484,-0.030962,0.243085,0,0,0
1,2,5,0,0,5,606,0.0520279,-0.0205359,0.105759,0,0,0,0.000195491,0.000107615,0.000955145,0,0,1.4824e-05,0.104056,-0.0410718,0.211519,0,0,0
1,2,5,0,0,6,607,0.0438961,-0.0194239,0.0704827,0,0,0,0.000168343,0.000120602,0.000743738,0,0,1.6227e-05,0.0877921,-0.0388478,0.140966,0,0,0
1,2,4,0,1,0,608,-0.0140302,-0.0166327,0.152307,0,0,-9.07795e-17,0.000144618,0.000109096,0.000602436,0,0,9.83321e-06,-0.0280603,-0.0332654,0.304614,0,0,-9.07796e-15
1,2,4,0,1,1,609,-0.0107107,-0.0165657,0.129116,0,0,-9.96342e-17,0.000128484,0.000113751,0.000461023,0,0,8.35691e-06,-0.0214213,-0.0331314,0.258232,0,0,-9.96342e-15
1,2,4,0,1,2,610,-0.0101599,-0.0161612,0.127496,0,0,-1.10889e-16,0.000242997,0.000190381,0.00132363,0,0,1.98672e-05,-0.0203197,-0.0323225,0.254994,0,0,-1.10889e-14
1,2,4,0,2,17,611,-0.0236054,-0.0131957,0.142875,0,0,-1.01075e-16,0.00011406,0.000106772,0.000341893,0,0,5.81968e-06,-0.0472108,-0.0263913,0.28575,0,0,-1.01075e-14
1,2,4,0,2,16,612,-0.0189968,-0.0128567,0.128587,0,0,-9.79908e-17,0.000115656,0.000110293,0.00036348,0,0,6.79917e-06,-0.0379936,-0.0257133,0.257174,0,0,-9.79908e-15
1,2,4,0,2,15,613,-0.0146633,-0.01269,0.126768,0,0,-1.01341e-16,0.000128898,0.000131674,0.000579909,0,0,1.13578e-05,-0.0293266,-0.0253801,0.253537,0,0,-1.01341e-14
1,2,4,1,2,17,614,-0.011673,-0.0196931,0.11538,0,0,-9.7276e-17,0.000105629,0.000106181,0.000207787,0,0,3.31987e-06,-0.0233461,-0.0393862,0.230759,0,0,-9.7276e-15
1,2,4,1,2,16,615,-0.0122238,-0.0201897,0.112253,0,0,-1.006e-16,0.000105863,0.000109206,0.000254275,0,0,4.54185e-06,-0.0244475,-0.0403795,0.224507,0,0,-1.006e-14
1,2,4,1,2,15,616,-0.0123042,-0.0199625,0.105285,0,0,-1.0183e-16,0.000106887,0.000125945,0.000405625,0,0,8.85166e-06,-0.0246084,-0.039925,0.210571,0,0,-1.0183e-14
1,2,4,2,0,5,617,-0.0164319,-0.015505,0.121632,0,0,-9.53581e-17,0.000105361,0.000106061,0.000191439,0,0,2.88016e-06,-0.0328638,-0.03101,0.243265,0,0,-9.53581e-15
1,2,4,2,0,6,618,-0.0164846,-0.0145833,0.103624,0,0,-1.00927e-16,0.000105452,0.000109224,0.000247314,0,0,4.52538e-06,-0.0329692,-0.0291667,0.207248,0,0,-1.00927e-14
1,2,4,2,0,7,619,-0.0158103,-0.0137038,0.0948316,0,0,-1.00655e-16,0.000105715,0.000121463,0.000350916,0,0,7.50241e-06,-0.0316207,-0.0274077,0.189663,0,0,-1.00655e-14
1,2,4,2,1,0,620,-0.00783285,-0.018873,0.109254,0,0,-9.5219e-17,0.000105427,0.00010594,0.000183765,0,0,2.84902e-06,-0.0156657,-0.0377461,0.218507,0,0,-9.5219e-15
1,2,4,2,1,1,621,-0.0102053,-0.0190005,0.105214,0,0,-1.02682e-16,0.000105588,0.000108964,0.000243924,0,0,4.53165e-06,-0.0204105,-0.0380009,0.210429,0,0,-1.02682e-14
1,2,4,2,1,2,622,-0.0107641,-0.0249497,0.145734,0,0,-1.01714e-16,0.000106005,0.000120358,0.000342075,0,0,7.23988e-06,-0.0215283,-0.0498993,0.291468,0,0,-1.01714e-14
1,2,4,3,1,0,623,-0.0158896,-0.0164727,0.102812,0,0,-9.79036e-17,0.000110427,0.00010608,0.000272598,0,0,4.85554e-06,-0.0317792,-0.0329453,0.205625,0,0,-9.79036e-15
1,2,4,3,1,1,624,-0.0157474,-0.0172035,0.108196,0,0,-1.01877e-16,0.000114904,0.000110285,0.000378715,0,0,7.5861e-06,-0.0314947,-0.034407,0.216391,0,0,-1.01877e-14
1,2,4,3,1,2,625,-0.0156869,-0.0166864,0.0984749,0,0,-1.00659e-16,0.000114361,0.000116955,0.000375283,0,0,7.78488e-06,-0.0313739,-0.0333727,0.19695,0,0,-1.00659e-14
1,2,4,3,2,17,626,-0.0111788,-0.0116991,0.104801,0,0,-9.96329e-17,0.00012491,0.000107362,0.000449544,0,0,9.16808e-06,-0.0223576,-0.0233981,0.209603,0,0,-9.9633e-15
1,2,4,3,2,16,627,-0.0120726,-0.0124371,0.104658,0,0,-1.01311e-16,0.00011637,0.000109499,0.000335495,0,0,6.87446e-06,-0.0241452,-0.0248742,0.209316,0,0,-1.01311e-14
1,2,4,3,2,15,628,-0.0147618,-0.0119343,0.102576,0,0,-1.17007e-16,0.000157586,0.000144027,0.000787039,0,0,1.52525e-05,-0.0295237,-0.0238686,0.205153,0,0,-1.17007e-14
1,2,5,3,2,17,629,0.053217,-0.0162319,0.149171,0,0,0,0.000121564,0.000102745,0.000467394,0,0,9.10779e-06,0.106434,-0.0324637,0.298343,0,0,0
1,2,5,3,2,16,630,0.0542753,-0.0159527,0.124423,0,0,0,0.000119302,0.000107937,0.000430358,0,0,8.18736e-06,0.108551,-0.0319053,0.248846,0,0,0
1,2,5,3,2,15,631,0.0530842,-0.016603,0.123239,0,0,0,0.000164082,0.000149713,0.000893689,0,0,1.56729e-05,0.106168,-0.0332061,0.246478,0,0,0
1,2,5,3,1,0,632,0.0497614,-0.0244008,0.146138,0,0,0,0.000112301,0.000102245,0.000413944,0,0,8.12539e-06,0.0995229,-0.0488016,0.292276,0,0,0
1,2,5,3,1,1,633,0.0502799,-0.0240211,0.123126,0,0,0,0.000109089,0.000104973,0.000350681,0,0,6.36105e-06,0.10056,-0.0480422,0.246252,0,0,0
1,2,5,3,1,2,634,0.0504576,-0.0222525,0.100563,0,0,0,0.000114997,0.000118581,0.000466669,0,0,8.80876e-06,0.100915,-0.044505,0.201126,0,0,0
1,2,5,2,1,0,635,0.0618,-0.0205163,0.114933,0,0,0,0.000100621,0.00010129,0.000198036,0,0,3.09903e-06,0.1236,-0.0410325,0.229866,0,0,0
1,2,5,2,1,1,636,0.0587839,-0.0200401,0.101321,0,0,0,0.000100777,0.000104261,0.000246051,0,0,4.40905e-06,0.117568,-0.0400802,0.202642,0,0,0
1,2,5,2,1,2,637,0.0539801,-0.0152674,0.0641705,0,0,0,0.000101211,0.000115945,0.000344862,0,0,7.05204e-06,0.10796,-0.0305349,0.128341,0,0,0
1,2,5,2,0,5,638,0.0525711,-0.0151963,0.112345,0,0,0,0.000100497,0.000101239,0.000193094,0,0,2.99766e-06,0.105142,-0.0303926,0.22469,0,0,0
1,2,5,2,0,6,639,0.0523885,-0.0153101,0.102443,0,0,0,0.000100586,0.000104559,0.000252656,0,0,4.51235e-06,0.104777,-0.0306202,0.204886,0,0,0
1,2,5,2,0,7,640,0.051342,-0.0109356,0.0675545,0,0,0,0.000100838,0.000116743,0.000349828,0,0,7.28509e-06,0.102684,-0.0218711,0.135109,0,0,0
1,2,5,1,2,17,641,0.0520184,-0.0125166,0.107389,0,0,0,0.000100709,0.000101173,0.000196425,0,0,3.06308e-06,0.104037,-0.0250332,0.214778,0,0,0
1,2,5,1,2,16,642,0.0510768,-0.0141,0.10886,0,0,0,0.00010095,0.000104281,0.000254431,0,0,4.56152e-06,0.102154,-0.0282001,0.21772,0,0,0
1,2,5,1,2,15,643,0.0480244,-0.00971813,0.0701236,0,0,0,0.000101553,0.000115865,0.000349732,0,0,7.19268e-06,0.0960488,-0.0194363,0.140247,0,0,0
1,2,5,0,2,17,644,0.0445576,-0.0141424,0.102775,0,0,0,0.000107354,0.000101381,0.000292815,0,0,5.27299e-06,0.0891152,-0.0282848,0.205549,0,0,0
1,2,5,0,2,16,645,0.0453447,-0.0144699,0.0994749,0,0,0,0.000107788,0.000103816,0.000305187,0,0,6.02684e-06,0.0906895,-0.0289399,0.19895,0,0,0
1,2,5,0,2,15,646,0.0433008,-0.0127994,0.0754077,0,0,0,0.000112942,0.000114098,0.000407177,0,0,7.85043e-06,0.0866017,-0.0255988,0.150815,0,0,0
1,2,5,0,1,0,647,0.048241,-0.0128857,0.105386,0,0,0,0.000122652,0.000102707,0.000441478,0,0,8.24655e-06,0.096482,-0.0257713,0.210772,0,0,0
1,2,5,0,1,1,648,0.0475893,-0.0135534,0.09938,0,0,0,0.000116114,0.000105741,0.000372977,0,0,7.55471e-06,0.0951787,-0.0271068,0.19876,0,0,0
1,2,5,0,1,2,649,0.0460299,-0.0129903,0.0917974,0,0,0,0.000201744,0.000165636,0.00108613,0,0,1.83738e-05,0.0920597,-0.0259807,0.183595,0,0,0
1,2,4,1,0,5,650,-0.0170281,-0.017503,0.135718,0,0,-9.7387e-17,0.000108968,0.000106202,0.000282685,0,0,4.40293e-06,-0.0340562,-0.0350061,0.271435,0,0,-9.7387e-15
1,2,4,1,0,6,651,-0.0163764,-0.016868,0.127213,0,0,-9.83852e-17,0.00011551,0.000112918,0.00045271,0,0,9.21609e-06,-0.0327529,-0.0337359,0.254427,0,0,-9.83852e-15
1,2,4,1,0,7,652,-0.0161273,-0.0171421,0.122349,0,0,-1.00919e-16,0.000113549,0.000120256,0.000418861,0,0,8.46897e-06,-0.0322546,-0.0342843,0.244699,0,0,-1.00919e-14
1,2,4,1,0,24,653,-0.0176513,-0.0189757,0.130602,0,0,-9.53789e-17,0.000240969,0.000403741,0.00226542,0,0,2.29612e-05,-0.0353026,-0.0379515,0.261206,0,0,-9.53791e-15
1,2,4,1,1,0,654,-0.00427737,-0.018757,0.119081,0,0,-1.05263e-16,0.000106804,0.000106015,0.000242151,0,0,3.48854e-06,-0.00855475,-0.037514,0.238162,0,0,-1.05263e-14
1,2,4,1,1,1,655,-0.00727717,-0.0185951,0.121133,0,0,-1.02261e-16,0.000106709,0.000107293,0.000244212,0,0,4.0455e-06,-0.0145543,-0.0371902,0.242267,0,0,-1.02261e-14
1,2,4,1,1,2,656,-0.00931698,-0.0183013,0.111428,0,0,-1.01743e-16,0.000107941,0.000114142,0.000322462,0,0,6.20414e-06,-0.018634,-0.0366026,0.222856,0,0,-1.01743e-14
1,2,4,1,1,3,657,-0.0120943,-0.0191064,0.11284,0,0,-1.14492e-16,0.00012687,0.000199232,0.0009549,0,0,1.45232e-05,-0.0241886,-0.0382128,0.22568,0,0,-1.14492e-14
1,2,4,2,2,17,658,-0.0153404,-0.0186004,0.0416324,0,0,-9.08489e-17,0.000105984,0.00010569,0.000177754,0,0,2.87418e-06,-0.0306807,-0.0372007,0.0832647,0,0,-9.08489e-15
1,2,4,2,2,16,659,-0.0129842,-0.0203018,0.112175,0,0,-1.01429e-16,0.000107219,0.000109029,0.000333057,0,0,6.8416e-06,-0.0259685,-0.0406035,0.22435,0,0,-1.01429e-14
1,2,4,2,2,15,660,-0.0125525,-0.022131,0.122006,0,0,-1.02139e-16,0.00010678,0.000112548,0.000293446,0,0,5.87712e-06,-0.025105,-0.0442619,0.244012,0,0,-1.02139e-14
1,2,4,2,2,14,661,-0.0125693,-0.0203431,0.108921,0,0,-1.14379e-16,0.000112887,0.000164337,0.000698588,0,0,1.25467e-05,-0.0251385,-0.0406863,0.217843,0,0,-1.14379e-14
1,2,4,3,0,5,662,-0.0217352,-0.0157118,0.0312029,0,0,-9.98592e-17,0.000106493,0.000105722,0.000177266,0,0,3.62107e-06,-0.0434704,-0.0314237,0.0624058,0,0,-9.98592e-15
1,2,4,3,0,6,663,-0.0148232,-0.0179295,0.109605,0,0,-1.02777e-16,0.00010743,0.000107222,0.000242927,0,0,4.53934e-06,-0.0296463,-0.0358589,0.219209,0,0,-1.02777e-14
1,2,4,3,0,7,664,-0.0136423,-0.0195766,0.112403,0,0,-1.02101e-16,0.000109023,0.000113694,0.000315674,0,0,6.59322e-06,-0.0272846,-0.0391532,0.224805,0,0,-1.02101e-14
1,2,4,3,0,24,665,-0.0144371,-0.0179173,0.103742,0,0,-1.18596e-16,0.000151221,0.000236436,0.00122411,0,0,1.73871e-05,-0.0288742,-0.0358347,0.207485,0,0,-1.18596e-14
1,2,5,3,0,5,666,0.0589623,-0.0190737,0.128282,0,0,0,0.000102496,0.000101154,0.000238307,0,0,3.57028e-06,0.117925,-0.0381474,0.256564,0,0,0
1,2,5,3,0,6,667,0.0582068,-0.017938,0.113418,0,0,0,0.000103158,0.000103037,0.00027266,0,0,4.74922e-06,0.116414,-0.035876,0.226836,0,0,0
1,2,5,3,0,7,668,0.0561497,-0.017585,0.099541,0,0,0,0.000105129,0.000111061,0.000349461,0,0,6.79111e-06,0.112299,-0.0351699,0.199082,0,0,0
1,2,5,3,0,24,669,0.0534091,-0.0185015,0.0969118,0,0,0,0.000130765,0.000192293,0.000943534,0,0,1.3075e-05,0.106818,-0.0370031,0.193824,0,0,0
1,2,5,2,2,17,670,0.058551,-0.0213647,0.108999,0,0,0,0.000101768,0.000101229,0.000249084,0,0,4.06635e-06,0.117102,-0.0427293,0.217997,0,0,0
1,2,5,2,2,16,671,0.0568395,-0.0219927,0.11752,0,0,0,0.000101382,0.000102268,0.00023801,0,0,3.84758e-06,0.113679,-0.0439854,0.23504,0,0,0
1,2,5,2,2,15,672,0.0545215,-0.0204032,0.0931045,0,0,0,0.000102171,0.000108682,0.000310023,0,0,5.98419e-06,0.109043,-0.0408064,0.186209,0,0,0
1,2,5,2,2,14,673,0.0512179,-0.0209743,0.087983,0,0,0,0.000108192,0.000157986,0.000682739,0,0,1.14862e-05,0.102436,-0.0419486,0.175966,0,0,0
1,2,5,1,1,0,674,0.0548326,-0.0144789,0.0330644,0,0,0,0.000101345,0.00010085,0.000177155,0,0,3.40892e-06,0.109665,-0.0289577,0.0661288,0,0,0
1,2,5,1,1,1,675,0.0575122,-0.0162114,0.104332,0,0,0,0.000101716,0.000102183,0.000235156,0,0,4.06437e-06,0.115024,-0.0324228,0.208664,0,0,0
1,2,5,1,1,2,676,0.0548751,-0.0159763,0.0916573,0,0,0,0.000102613,0.000108098,0.000300889,0,0,5.99937e-06,0.10975,-0.0319525,0.183315,0,0,0
1,2,5,1,1,3,677,0.0535725,-0.0186462,0.100185,0,0,0,0.00011308,0.000166009,0.000753108,0,0,1.23011e-05,0.107145,-0.0372923,0.200369,0,0,0
1,2,5,1,0,5,678,0.0545425,-0.0129046,0.0405006,0,0,0,0.000102725,0.000100954,0.000208253,0,0,4.13001e-06,0.109085,-0.0258092,0.0810012,0,0,0
1,2,5,1,0,6,679,0.0582232,-0.0139272,0.101251,0,0,0,0.000103703,0.00010277,0.000263545,0,0,4.90954e-06,0.116446,-0.0278545,0.202502,0,0,0
1,2,5,1,0,7,680,0.0551481,-0.0155733,0.0996229,0,0,0,0.000105538,0.000109506,0.000327113,0,0,6.78891e-06,0.110296,-0.0311466,0.199246,0,0,0
1,2,5,1,0,24,681,0.0518862,-0.0139402,0.0880951,0,0,0,0.000144803,0.000208847,0.00107798,0,0,1.59098e-05,0.103772,-0.0278804,0.176191,0,0,0
1,3,6,0,0,5,682,-0.0359863,-0.0611084,0.0214347,0,0,-9.58927e-17,0.000189244,0.000120179,0.000873919,0,0,1.1292e-05,-0.0719725,-0.122217,0.0428694,0,0,-9.58927e-15
1,3,6,0,0,6,683,-0.0312463,-0.0610751,-0.00438401,0,0,-1.05057e-16,0.000179882,0.000129835,0.000792715,0,0,1.20522e-05,-0.0624926,-0.12215,-0.00876803,0,0,-1.05057e-14
1,3,6,0,0,7,684,-0.0268603,-0.0590624,-0.032001,0,0,-9.5004e-17,0.000206982,0.000153596,0.000987308,0,0,1.48828e-05,-0.0537205,-0.118125,-0.0640021,0,0,-9.50041e-15
1,3,6,0,1,0,685,-0.037422,-0.0615725,0.0166411,0,0,-9.43478e-17,0.000163734,0.000118107,0.000761917,0,0,1.20867e-05,-0.074844,-0.123145,0.0332822,0,0,-9.43479e-15
1,3,6,0,1,1,686,-0.032211,-0.0616082,-0.00674995,0,0,-8.75337e-17,0.000160825,0.000127239,0.000734787,0,0,1.04671e-05,-0.0644219,-0.123217,-0.0134999,0,0,-8.75337e-15
1,3,6,0,1,2,687,-0.0282683,-0.0602486,-0.0264378,0,0,-9.86192e-17,0.000163738,0.000139897,0.00076625,0,0,1.24089e-05,-0.0565366,-0.120497,-0.0528757,0,0,-9.86193e-15
1,3,6,3,1,0,688,-0.0467347,-0.0519857,-0.0527281,0,0,-1.00702e-16,0.000143107,0.000116516,0.000599237,0,0,8.07242e-06,-0.0934694,-0.103971,-0.105456,0,0,-1.00702e-14
1,3,6,3,1,1,689,-0.0424735,-0.05324,-0.0474083,0,0,-1.0133e-16,0.000137461,0.000120426,0.000537056,0,0,8.10074e-06,-0.084947,-0.10648,-0.0948166,0,0,-1.0133e-14
1,3,6,3,1,2,690,-0.0410656,-0.0523967,-0.0620898,0,0,-1.00029e-16,0.000143144,0.000131646,0.00060836,0,0,9.33139e-06,-0.0821312,-0.104793,-0.12418,0,0,-1.00029e-14
1,3,6,3,2,17,691,-0.0418597,-0.0578996,-0.0349366,0,0,-9.71235e-17,0.000185137,0.000121473,0.000845536,0,0,1.11625e-05,-0.0837193,-0.115799,-0.0698733,0,0,-9.71235e-15
1,3,6,3,2,16,692,-0.0412638,-0.0589918,-0.0388762,0,0,-9.66273e-17,0.000157723,0.000124613,0.000657783,0,0,9.462e-06,-0.0825276,-0.117984,-0.0777525,0,0,-9.66273e-15
1,3,6,3,2,15,693,-0.0441847,-0.0571505,-0.0675712,0,0,-1.00821e-16,0.000179639,0.000142354,0.000833703,0,0,1.28674e-05,-0.0883695,-0.114301,-0.135143,0,0,-1.00821e-14
