half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,1,2,1,0,6,553,-0.0435275,0.014039,-0.000385127,0,0,-1.01043e-16,0.000116092,0.000117889,0.000249462,0,0,4.76708e-06,-0.0870551,0.0280781,-0.000770254,0,0,-1.01043e-14
1,1,2,1,0,7,554,-0.0428719,0.0148793,-0.00110351,0,0,-1.00809e-16,0.00011792,0.0001267,0.000364034,0,0,7.71069e-06,-0.0857437,0.0297585,-0.00220702,0,0,-1.00809e-14
1,1,2,1,1,0,555,-0.0465123,0.0157876,-0.027062,0,0,-1.00297e-16,0.000114907,0.000116538,0.00020139,0,0,3.6285e-06,-0.0930246,0.0315753,-0.0541241,0,0,-1.00297e-14
1,1,2,1,1,1,556,-0.0466151,0.0143061,-0.0069277,0,0,-9.98255e-17,0.000115194,0.000119862,0.000258629,0,0,5.46514e-06,-0.0932302,0.0286122,-0.0138554,0,0,-9.98255e-15
1,1,2,1,1,2,557,-0.0462017,0.0163952,-0.00647469,0,0,-1.02547e-16,0.000116421,0.000138251,0.000436995,0,0,1.06855e-05,-0.0924034,0.0327904,-0.0129494,0,0,-1.02547e-14
1,1,2,1,2,17,558,-0.0503576,0.0120394,-0.0290368,0,0,-1.00077e-16,0.00011465,0.000116331,0.000173795,0,0,2.97645e-06,-0.100715,0.0240787,-0.0580736,0,0,-1.00077e-14
1,1,2,1,2,16,559,-0.0498503,0.0105087,-0.0100074,0,0,-1.01317e-16,0.000114797,0.000119506,0.000242316,0,0,5.42417e-06,-0.0997006,0.0210175,-0.0200147,0,0,-1.01317e-14
1,1,2,1,2,15,560,-0.0485494,0.0110661,0.00610472,0,0,-1.0206e-16,0.000115332,0.000136819,0.000408074,0,0,1.0687e-05,-0.0970987,0.0221323,0.0122094,0,0,-1.0206e-14
1,1,2,2,0,5,561,-0.0541965,0.0104735,-0.0271755,0,0,-1.01486e-16,0.000114736,0.000116331,0.00017854,0,0,3.08272e-06,-0.108393,0.020947,-0.054351,0,0,-1.01486e-14
1,1,2,2,0,6,562,-0.0524004,0.00848245,-0.00269126,0,0,-1.03418e-16,0.000114958,0.000119336,0.000241746,0,0,5.32034e-06,-0.104801,0.0169649,-0.00538252,0,0,-1.03418e-14
1,1,2,2,0,7,563,-0.0511036,0.00962459,0.00775233,0,0,-1.02309e-16,0.000115831,0.000136374,0.000408774,0,0,1.0296e-05,-0.102207,0.0192492,0.0155047,0,0,-1.02309e-14
1,1,2,2,1,0,564,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,2,1,1,565,-0.0487057,0.0144816,-0.0179326,0,0,-1.02797e-16,0.000115365,0.000117121,0.000213453,0,0,4.42948e-06,-0.0974113,0.0289632,-0.0358652,0,0,-1.02797e-14
1,1,2,2,1,2,566,-0.0500654,0.0153646,-0.010732,0,0,-1.01847e-16,0.000116384,0.000123492,0.000305067,0,0,7.07478e-06,-0.100131,0.0307292,-0.0214639,0,0,-1.01847e-14
1,1,2,2,2,17,567,-0.0580213,0.0132894,-0.0424943,0,0,-1.02336e-16,0.000116402,0.000116301,0.000218841,0,0,4.23409e-06,-0.116043,0.0265787,-0.0849886,0,0,-1.02336e-14
1,1,2,2,2,16,568,-0.0564776,0.0126246,-0.0206172,0,0,-1.04175e-16,0.000116824,0.000117768,0.000244121,0,0,5.41196e-06,-0.112955,0.0252493,-0.0412345,0,0,-1.04175e-14
1,1,2,2,2,15,569,-0.0535957,0.0121277,-0.00858755,0,0,-1.01727e-16,0.000119902,0.00012639,0.000361398,0,0,8.54188e-06,-0.107191,0.0242553,-0.0171751,0,0,-1.01727e-14
1,1,2,3,0,5,570,-0.0507466,0.0179599,-0.0387953,0,0,-9.96385e-17,0.000119592,0.000116795,0.000279346,0,0,5.79745e-06,-0.101493,0.0359197,-0.0775906,0,0,-9.96385e-15
1,1,2,3,0,6,571,-0.052072,0.0172903,-0.0301829,0,0,-1.02091e-16,0.000120873,0.000119261,0.000303756,0,0,6.98568e-06,-0.104144,0.0345805,-0.0603658,0,0,-1.02091e-14
1,1,2,3,0,7,572,-0.0521839,0.016775,-0.0153594,0,0,-1.08246e-16,0.000132152,0.000137048,0.000528614,0,0,1.29533e-05,-0.104368,0.0335499,-0.0307188,0,0,-1.08246e-14
1,1,3,3,0,5,573,0.00677495,0.0213291,-0.025172,0,0,0,0.000115319,0.00011115,0.000329524,0,0,6.44264e-06,0.0135499,0.0426582,-0.050344,0,0,0
1,1,3,3,0,6,574,0.0062649,0.0203189,-0.0125007,0,0,0,0.000115885,0.000113921,0.000337013,0,0,7.28434e-06,0.0125298,0.0406378,-0.0250014,0,0,0
1,1,3,3,0,7,575,0.00629311,0.0219485,-0.00238631,0,0,0,0.000129307,0.000134126,0.000576701,0,0,1.22926e-05,0.0125862,0.043897,-0.00477262,0,0,0
1,1,3,2,2,17,576,0.00103354,0.0220531,-0.0331523,0,0,0,0.000110468,0.000110229,0.00024276,0,0,4.639e-06,0.00206707,0.0441061,-0.0663046,0,0,0
1,1,3,2,2,16,577,0.00255965,0.0215363,-0.0233639,0,0,0,0.000111002,0.000112186,0.000274237,0,0,5.92948e-06,0.00511931,0.0430727,-0.0467278,0,0,0
1,1,3,2,2,15,578,0.00297708,0.0197177,0.00577132,0,0,0,0.00011484,0.000124552,0.000420459,0,0,9.29808e-06,0.00595416,0.0394354,0.0115427,0,0,0
1,1,3,2,1,0,579,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,1,580,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,2,581,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,0,5,582,0.00478023,0.0234577,-0.0338793,0,0,0,0.000108411,0.000110031,0.000178795,0,0,3.25387e-06,0.00956045,0.0469154,-0.0677586,0,0,0
1,1,3,2,0,6,583,0.00415242,0.0218151,-0.0170487,0,0,0,0.000108613,0.000112974,0.000237173,0,0,5.25401e-06,0.00830484,0.0436302,-0.0340974,0,0,0
1,1,3,2,0,7,584,0.00296765,0.0229851,-0.0107305,0,0,0,0.000109324,0.000128223,0.000384537,0,0,9.57179e-06,0.00593531,0.0459702,-0.0214609,0,0,0
1,1,3,1,2,17,585,0.00514658,0.0215326,-0.0310632,0,0,0,0.000108317,0.00010996,0.000171499,0,0,3.10609e-06,0.0102932,0.0430652,-0.0621265,0,0,0
1,1,3,1,2,16,586,0.00471171,0.020603,-0.0200152,0,0,0,0.00010846,0.000113005,0.000235896,0,0,5.40487e-06,0.00942343,0.0412059,-0.0400305,0,0,0
1,1,3,1,2,15,587,0.00447392,0.0207102,-0.00819168,0,0,0,0.000108942,0.000128603,0.00038119,0,0,1.00888e-05,0.00894784,0.0414204,-0.0163834,0,0,0
1,1,3,1,1,0,588,-0.000245802,0.0236129,-0.0326521,0,0,0,0.000108525,0.000110009,0.000184016,0,0,3.61099e-06,-0.000491604,0.0472258,-0.0653041,0,0,0
1,1,3,1,1,1,589,0.000530785,0.0219822,-0.0161639,0,0,0,0.000108795,0.000112754,0.000237543,0,0,5.32751e-06,0.00106157,0.0439645,-0.0323278,0,0,0
1,1,3,1,1,2,590,0.000692704,0.0228214,-0.00532796,0,0,0,0.000109857,0.000128131,0.000389276,0,0,9.33476e-06,0.00138541,0.0456428,-0.0106559,0,0,0
1,1,3,1,0,5,591,0.00407782,0.0247127,-0.0423503,0,0,0,0.000109568,0.000109837,0.000211419,0,0,3.59596e-06,0.00815565,0.0494255,-0.0847006,0,0,0
1,1,3,1,0,6,592,0.00394957,0.0241615,-0.0257538,0,0,0,0.000109398,0.000110889,0.000217003,0,0,4.70596e-06,0.00789915,0.048323,-0.0515076,0,0,0
1,1,3,1,0,7,593,0.00423794,0.0228033,-0.00585684,0,0,0,0.000110773,0.000117561,0.000308959,0,0,7.2767e-06,0.00847588,0.0456065,-0.0117137,0,0,0
1,1,3,0,2,17,594,0.0113124,0.0225548,-0.0453318,0,0,0,0.000110745,0.000110013,0.000228154,0,0,4.83893e-06,0.0226248,0.0451096,-0.0906635,0,0,0
1,1,3,0,2,16,595,0.0101549,0.0212171,-0.0312763,0,0,0,0.000111384,0.000111723,0.000254678,0,0,6.08351e-06,0.0203098,0.0424341,-0.0625525,0,0,0
1,1,3,0,2,15,596,0.00832374,0.0212327,-0.0148271,0,0,0,0.000114931,0.000120323,0.000362328,0,0,8.87492e-06,0.0166475,0.0424654,-0.0296543,0,0,0
1,1,3,0,1,0,597,0.0104673,0.0265116,-0.0474732,0,0,0,0.00011523,0.00011062,0.000299224,0,0,6.57489e-06,0.0209346,0.0530232,-0.0949465,0,0,0
1,1,3,0,1,1,598,0.00857188,0.0258586,-0.0420566,0,0,0,0.00011611,0.000113157,0.00031076,0,0,7.32109e-06,0.0171438,0.0517172,-0.0841132,0,0,0
1,1,3,0,1,2,599,0.00666753,0.0262555,-0.0327788,0,0,0,0.000135427,0.000137547,0.000619556,0,0,1.4763e-05,0.0133351,0.0525111,-0.0655576,0,0,0
1,2,4,0,0,5,600,-0.0323063,0.0222527,0.162039,0,0,-1.00364e-16,0.000239703,0.000120352,0.0012705,0,0,2.65321e-05,-0.0646126,0.0445055,0.324079,0,0,-1.00365e-14
1,2,4,0,0,6,601,-0.0307302,0.0227641,0.15156,0,0,-9.72785e-17,0.000200366,0.00013495,0.000989099,0,0,2.57476e-05,-0.0614605,0.0455282,0.303121,0,0,-9.72788e-15
1,2,4,3,3,22,602,-0.0510322,0.0253729,0.123071,0,0,-9.96136e-17,0.000165064,0.000107271,0.000783707,0,0,1.41684e-05,-0.102064,0.0507458,0.246143,0,0,-9.96137e-15
1,2,4,3,3,21,603,-0.0480767,0.0263521,0.100835,0,0,-9.51469e-17,0.000142907,0.000114396,0.000604601,0,0,1.44378e-05,-0.0961534,0.0527042,0.20167,0,0,-9.5147e-15
1,2,5,3,3,22,604,0.0236607,0.0216655,0.156808,0,0,0,0.000161467,0.00010889,0.000763473,0,0,1.2623e-05,0.0473214,0.043331,0.313617,0,0,0
1,2,5,3,3,21,605,0.0281778,0.0227573,0.135089,0,0,0,0.000129205,0.000108316,0.000527378,0,0,1.16144e-05,0.0563557,0.0455147,0.270177,0,0,0
1,2,5,0,0,5,606,0.0320024,0.0175005,0.12805,0,0,0,0.000187822,0.000105203,0.00095168,0,0,1.86167e-05,0.0640048,0.035001,0.256101,0,0,0
1,2,5,0,0,6,607,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,0,1,0,608,-0.0347107,0.0211279,0.157534,0,0,-8.97067e-17,0.000162651,0.000113722,0.000756996,0,0,1.44764e-05,-0.0694214,0.0422557,0.315068,0,0,-8.97068e-15
1,2,4,0,1,1,609,-0.0331685,0.0208209,0.141695,0,0,-9.98076e-17,0.00012117,0.000109458,0.000450803,0,0,9.66222e-06,-0.066337,0.0416417,0.283391,0,0,-9.98076e-15
1,2,4,0,1,2,610,-0.0331424,0.0208139,0.143137,0,0,-1.16292e-16,0.000223918,0.000179879,0.00123637,0,0,2.37881e-05,-0.0662849,0.0416277,0.286275,0,0,-1.16292e-14
1,2,4,0,2,17,611,-0.0458968,0.0241429,0.154007,0,0,-1.01674e-16,0.000107977,0.000102112,0.000336763,0,0,6.98908e-06,-0.0917935,0.0482857,0.308014,0,0,-1.01674e-14
1,2,4,0,2,16,612,-0.0417068,0.0242785,0.142962,0,0,-1.00718e-16,0.000108293,0.000105011,0.000337965,0,0,7.67001e-06,-0.0834137,0.0485569,0.285923,0,0,-1.00718e-14
1,2,4,0,2,15,613,-0.0368938,0.0253896,0.133736,0,0,-1.04396e-16,0.000122171,0.000124759,0.00056123,0,0,1.29208e-05,-0.0737877,0.0507791,0.267473,0,0,-1.04396e-14
1,2,4,1,2,17,614,-0.0343694,0.0178858,0.12867,0,0,-9.84691e-17,9.95288e-05,0.000101086,0.000193139,0,0,4.15284e-06,-0.0687388,0.0357717,0.257339,0,0,-9.84691e-15
1,2,4,1,2,16,615,-0.0344983,0.017453,0.122262,0,0,-9.91103e-17,9.97502e-05,0.000103818,0.000234931,0,0,5.43392e-06,-0.0689965,0.034906,0.244523,0,0,-9.91104e-15
1,2,4,1,2,15,616,-0.0345706,0.0179411,0.113746,0,0,-1.02314e-16,0.000100576,0.000116971,0.000359083,0,0,9.08241e-06,-0.0691412,0.0358822,0.227492,0,0,-1.02314e-14
1,2,4,2,0,5,617,-0.038723,0.022709,0.127668,0,0,-9.52754e-17,9.92693e-05,0.000100949,0.000175293,0,0,3.41407e-06,-0.077446,0.0454179,0.255335,0,0,-9.52754e-15
1,2,4,2,0,6,618,-0.0388985,0.0227283,0.116668,0,0,-1.00872e-16,9.93933e-05,0.000103603,0.000223074,0,0,5.3678e-06,-0.0777971,0.0454566,0.233335,0,0,-1.00872e-14
1,2,4,2,0,7,619,-0.0382905,0.023285,0.108335,0,0,-1.0056e-16,9.97774e-05,0.000116045,0.000338696,0,0,9.09137e-06,-0.076581,0.04657,0.21667,0,0,-1.0056e-14
1,2,4,2,1,0,620,-0.0299225,0.0182384,0.127156,0,0,-9.60408e-17,9.936e-05,0.00010093,0.000178111,0,0,3.47469e-06,-0.0598451,0.0364768,0.254311,0,0,-9.60408e-15
1,2,4,2,1,1,621,-0.0325101,0.0184542,0.116688,0,0,-1.03196e-16,9.95439e-05,0.000103642,0.000228337,0,0,5.32647e-06,-0.0650202,0.0369084,0.233377,0,0,-1.03196e-14
1,2,4,2,1,2,622,-0.0334758,0.0149863,0.142201,0,0,-1.0163e-16,0.000100142,0.000116339,0.000345294,0,0,8.78835e-06,-0.0669516,0.0299726,0.284401,0,0,-1.01631e-14
1,2,4,3,1,0,623,-0.0376073,0.0204308,0.127069,0,0,-9.71853e-17,0.000103341,0.000101089,0.000245986,0,0,5.72121e-06,-0.0752146,0.0408616,0.254137,0,0,-9.71853e-15
1,2,4,3,1,1,624,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,3,1,2,625,-0.0379523,0.0206385,0.111331,0,0,-1.00286e-16,0.000109491,0.000113106,0.000385497,0,0,9.50595e-06,-0.0759047,0.041277,0.222663,0,0,-1.00286e-14
1,2,4,3,2,17,626,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,3,2,16,627,-0.0347242,0.025256,0.116038,0,0,-9.9882e-17,0.000110659,0.000104812,0.000332766,0,0,8.2185e-06,-0.0694484,0.0505119,0.232077,0,0,-9.9882e-15
1,2,4,3,2,15,628,-0.0370101,0.0254269,0.116342,0,0,-1.20342e-16,0.000163182,0.000148781,0.000874232,0,0,2.18904e-05,-0.0740202,0.0508537,0.232684,0,0,-1.20343e-14
1,2,5,3,2,17,629,0.0323316,0.0221093,0.158596,0,0,0,0.000115321,9.90858e-05,0.000453341,0,0,1.22109e-05,0.0646632,0.0442187,0.317193,0,0,0
1,2,5,3,2,16,630,0.0327956,0.0221657,0.139413,0,0,0,0.000110309,0.000102772,0.000390934,0,0,9.04186e-06,0.0655913,0.0443315,0.278827,0,0,0
1,2,5,3,2,15,631,0.0314314,0.0214937,0.138574,0,0,0,0.000153691,0.000141999,0.000851082,0,0,1.72582e-05,0.0628628,0.0429874,0.277148,0,0,0
1,2,5,3,1,0,632,0.0292002,0.0140817,0.154209,0,0,0,0.000100791,9.73877e-05,0.000287228,0,0,6.70193e-06,0.0584005,0.0281634,0.308417,0,0,0
1,2,5,3,1,1,633,0.0287403,0.013962,0.138259,0,0,0,0.00010154,9.98046e-05,0.00030421,0,0,7.44704e-06,0.0574806,0.0279241,0.276519,0,0,0
1,2,5,3,1,2,634,0.0285002,0.0153732,0.11824,0,0,0,0.000110816,0.000114963,0.000478914,0,0,1.09498e-05,0.0570003,0.0307464,0.236479,0,0,0
1,2,5,2,1,0,635,0.0405187,0.018261,0.125681,0,0,0,9.50757e-05,9.67333e-05,0.000184506,0,0,3.76495e-06,0.0810373,0.0365219,0.251361,0,0,0
1,2,5,2,1,1,636,0.0376235,0.0182204,0.11452,0,0,0,9.52277e-05,9.91241e-05,0.00021987,0,0,5.17275e-06,0.0752471,0.0364408,0.22904,0,0,0
1,2,5,2,1,2,637,0.0326045,0.0214184,0.0851381,0,0,0,9.57749e-05,0.00011122,0.000335869,0,0,8.37646e-06,0.065209,0.0428368,0.170276,0,0,0
1,2,5,2,0,5,638,0.0315442,0.0234154,0.124225,0,0,0,9.49663e-05,9.66994e-05,0.000180653,0,0,3.53501e-06,0.0630884,0.0468307,0.24845,0,0,0
1,2,5,2,0,6,639,0.0312501,0.0231431,0.113624,0,0,0,9.50906e-05,9.92759e-05,0.000222032,0,0,5.37567e-06,0.0625003,0.0462861,0.227249,0,0,0
1,2,5,2,0,7,640,0.0301414,0.0258429,0.0874249,0,0,0,9.54738e-05,0.000111735,0.000335581,0,0,8.80712e-06,0.0602828,0.0516858,0.17485,0,0,0
1,2,5,1,2,17,641,0.03126,0.0252478,0.12849,0,0,0,9.5207e-05,9.67174e-05,0.000189926,0,0,3.86594e-06,0.0625199,0.0504956,0.256979,0,0,0
1,2,5,1,2,16,642,0.0299923,0.0245046,0.118214,0,0,0,9.54229e-05,9.92477e-05,0.000229787,0,0,5.3253e-06,0.0599845,0.0490093,0.236429,0,0,0
1,2,5,1,2,15,643,0.0271133,0.027439,0.0887882,0,0,0,9.6243e-05,0.000111698,0.000345771,0,0,8.56256e-06,0.0542267,0.0548779,0.177577,0,0,0
1,2,5,0,2,17,644,0.0244636,0.0236932,0.127868,0,0,0,0.000100536,9.69355e-05,0.000261727,0,0,6.21007e-06,0.0489273,0.0473864,0.255736,0,0,0
1,2,5,0,2,16,645,0.0240622,0.023915,0.112703,0,0,0,0.000101859,9.92484e-05,0.00028653,0,0,7.39135e-06,0.0481245,0.04783,0.225406,0,0,0
1,2,5,0,2,15,646,0.0225524,0.0251077,0.0914619,0,0,0,0.00010904,0.000111079,0.000420016,0,0,9.7473e-06,0.0451049,0.0502155,0.182924,0,0,0
1,2,5,0,1,0,647,0.028372,0.0251251,0.128559,0,0,0,0.000117973,9.87496e-05,0.000440379,0,0,1.06771e-05,0.0567441,0.0502501,0.257119,0,0,0
1,2,5,0,1,1,648,0.0260279,0.0251335,0.110585,0,0,0,0.000110686,0.00010165,0.000366736,0,0,9.18227e-06,0.0520558,0.0502671,0.221171,0,0,0
1,2,5,0,1,2,649,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,1,0,5,650,-0.0393392,0.0198022,0.148506,0,0,-9.59424e-17,0.000102357,0.000101241,0.000252298,0,0,5.7171e-06,-0.0786785,0.0396043,0.297012,0,0,-9.59424e-15
1,2,4,1,0,6,651,-0.0388033,0.0207039,0.138738,0,0,-9.85075e-17,0.000103325,0.000103562,0.000286923,0,0,7.05496e-06,-0.0776066,0.0414077,0.277476,0,0,-9.85075e-15
1,2,4,1,0,7,652,-0.0383543,0.020841,0.130402,0,0,-1.01662e-16,0.000108722,0.000117172,0.000437884,0,0,1.10276e-05,-0.0767087,0.0416821,0.260804,0,0,-1.01662e-14
1,2,4,1,0,24,653,-0.0389944,0.0208912,0.125991,0,0,-9.66914e-17,0.000311938,0.00054985,0.0032558,0,0,3.61102e-05,-0.0779887,0.0417825,0.251987,0,0,-9.6692e-15
1,2,4,1,1,0,654,-0.0273403,0.0180118,0.14195,0,0,-1.03555e-16,0.000101538,0.000101174,0.000278478,0,0,5.46274e-06,-0.0546805,0.0360237,0.2839,0,0,-1.03555e-14
1,2,4,1,1,1,655,-0.0297916,0.0187776,0.132741,0,0,-1.02395e-16,0.000100638,0.000102223,0.000233646,0,0,4.94083e-06,-0.0595832,0.0375551,0.265481,0,0,-1.02395e-14
1,2,4,1,1,2,656,-0.0317975,0.0190481,0.12263,0,0,-1.01469e-16,0.000102055,0.000109625,0.000324586,0,0,7.5597e-06,-0.0635949,0.0380961,0.245261,0,0,-1.01469e-14
1,2,4,1,1,3,657,-0.0339544,0.0195302,0.115722,0,0,-1.16427e-16,0.000123727,0.000206001,0.00102367,0,0,1.8774e-05,-0.0679088,0.0390604,0.231444,0,0,-1.16428e-14
1,2,4,2,2,17,658,-0.0335857,0.0158869,0.132986,0,0,-9.13868e-17,0.000100623,0.000100886,0.000245733,0,0,3.9737e-06,-0.0671713,0.0317737,0.265972,0,0,-9.13868e-15
1,2,4,2,2,16,659,-0.0351401,0.0169989,0.127764,0,0,-1.01403e-16,0.00010011,0.000101922,0.000222581,0,0,5.16376e-06,-0.0702803,0.0339979,0.255528,0,0,-1.01403e-14
1,2,4,2,2,15,660,-0.0351363,0.0159277,0.128885,0,0,-1.0334e-16,0.000100762,0.000107202,0.000280204,0,0,7.04441e-06,-0.0702727,0.0318554,0.257771,0,0,-1.0334e-14
1,2,4,2,2,14,661,-0.0350311,0.0172036,0.119094,0,0,-1.16876e-16,0.000107839,0.000161129,0.000698441,0,0,1.56034e-05,-0.0700623,0.0344073,0.238188,0,0,-1.16876e-14
1,2,4,3,0,5,662,-0.0370447,0.0189081,0.130003,0,0,-1.01115e-16,0.000101046,0.000100773,0.000210629,0,0,4.22917e-06,-0.0740894,0.0378162,0.260005,0,0,-1.01115e-14
1,2,4,3,0,6,663,-0.0370133,0.0190839,0.125383,0,0,-1.02228e-16,0.000101159,0.00010201,0.000223517,0,0,5.36247e-06,-0.0740266,0.0381678,0.250765,0,0,-1.02228e-14
1,2,4,3,0,7,664,-0.0360378,0.018087,0.122598,0,0,-1.01311e-16,0.000103219,0.000108759,0.000309506,0,0,7.90521e-06,-0.0720755,0.0361741,0.245195,0,0,-1.01311e-14
1,2,4,3,0,24,665,-0.036814,0.0196903,0.113653,0,0,-1.19646e-16,0.000153066,0.000245697,0.00130764,0,0,2.23073e-05,-0.0736279,0.0393806,0.227306,0,0,-1.19646e-14
1,2,5,3,0,5,666,0.0373418,0.0189286,0.146771,0,0,0,9.71451e-05,9.67095e-05,0.000233454,0,0,4.43495e-06,0.0746836,0.0378572,0.293543,0,0,0
1,2,5,3,0,6,667,0.0366801,0.020104,0.12868,0,0,0,9.72255e-05,9.82204e-05,0.000244982,0,0,5.61875e-06,0.0733602,0.0402079,0.257361,0,0,0
1,2,5,3,0,7,668,0.0348336,0.020532,0.112209,0,0,0,9.96856e-05,0.00010677,0.000345977,0,0,8.35476e-06,0.0696673,0.0410639,0.224418,0,0,0
1,2,5,3,0,24,669,0.0325215,0.0204856,0.104195,0,0,0,0.000132252,0.000210244,0.00108038,0,0,1.64932e-05,0.065043,0.0409711,0.208391,0,0,0
1,2,5,2,2,17,670,0.0362286,0.0160433,0.141622,0,0,0,9.65966e-05,9.68498e-05,0.000270145,0,0,5.29584e-06,0.0724572,0.0320866,0.283244,0,0,0
1,2,5,2,2,16,671,0.0356582,0.0163827,0.127982,0,0,0,9.58224e-05,9.76624e-05,0.000221013,0,0,4.93987e-06,0.0713163,0.0327653,0.255964,0,0,0
1,2,5,2,2,15,672,0.0331601,0.0174273,0.107735,0,0,0,9.66709e-05,0.0001042,0.000302673,0,0,7.35314e-06,0.0663202,0.0348546,0.215471,0,0,0
1,2,5,2,2,14,673,0.0300339,0.0173676,0.0984627,0,0,0,0.000102744,0.000154874,0.000681136,0,0,1.43007e-05,0.0600678,0.0347352,0.196926,0,0,0
1,2,5,1,1,0,674,0.03909,0.0208949,0.134756,0,0,0,0.000100984,9.76611e-05,0.000454069,0,0,9.40417e-06,0.0781801,0.0417899,0.269512,0,0,0
1,2,5,1,1,1,675,0.0368111,0.0214571,0.123393,0,0,0,9.60764e-05,9.75043e-05,0.000214296,0,0,4.81163e-06,0.0736222,0.0429143,0.246786,0,0,0
1,2,5,1,1,2,676,0.0340307,0.0219395,0.106813,0,0,0,9.7192e-05,0.000103401,0.000289049,0,0,7.11782e-06,0.0680614,0.0438791,0.213627,0,0,0
1,2,5,1,1,3,677,0.0320325,0.0208146,0.105187,0,0,0,0.000109509,0.000165171,0.000764031,0,0,1.50944e-05,0.064065,0.0416292,0.210374,0,0,0
1,2,5,1,0,5,678,0.0405317,0.02283,0.132259,0,0,0,9.74255e-05,9.65426e-05,0.000221358,0,0,4.85312e-06,0.0810634,0.04566,0.264518,0,0,0
1,2,5,1,0,6,679,0.0375546,0.0238065,0.120341,0,0,0,9.76924e-05,9.79838e-05,0.00023585,0,0,5.83634e-06,0.0751093,0.047613,0.240682,0,0,0
1,2,5,1,0,7,680,0.0342257,0.0226028,0.113022,0,0,0,0.000100313,0.000105085,0.000320633,0,0,8.16176e-06,0.0684514,0.0452056,0.226043,0,0,0
1,2,5,1,0,24,681,0.0309386,0.0242046,0.101272,0,0,0,0.000149472,0.000222356,0.00118687,0,0,2.11602e-05,0.0618772,0.0484093,0.202545,0,0,0
1,3,6,0,0,5,682,-0.0438846,-0.0128833,0.0283212,0,0,-9.49602e-17,0.000187397,0.000121452,0.000875028,0,0,1.47536e-05,-0.0877693,-0.0257665,0.0566425,0,0,-9.49603e-15
1,3,6,0,0,6,683,-0.0410933,-0.0136487,0.0141562,0,0,-1.00962e-16,0.000163909,0.000125902,0.000705769,0,0,1.3656e-05,-0.0821866,-0.0272973,0.0283125,0,0,-1.00962e-14
1,3,6,0,0,7,684,-0.0373726,-0.0120852,-0.00849613,0,0,-9.85876e-17,0.000184073,0.000143735,0.000843289,0,0,1.64648e-05,-0.0747453,-0.0241705,-0.0169923,0,0,-9.85877e-15
1,3,6,0,1,0,685,-0.0457693,-0.0133836,0.0240102,0,0,-9.15187e-17,0.000156204,0.000117366,0.000697035,0,0,1.85749e-05,-0.0915387,-0.0267671,0.0480204,0,0,-9.15189e-15
1,3,6,0,1,1,686,-0.0422427,-0.0142605,0.0116302,0,0,-9.09481e-17,0.000139151,0.000120837,0.000557011,0,0,1.24569e-05,-0.0844854,-0.0285211,0.0232605,0,0,-9.09482e-15
1,3,6,0,1,2,687,-0.0385007,-0.0132785,-0.00469518,0,0,-9.89991e-17,0.000148883,0.000132324,0.000654413,0,0,1.46077e-05,-0.0770015,-0.0265569,-0.00939038,0,0,-9.89992e-15
1,3,6,3,1,0,688,-0.0523722,-0.00531914,-0.0169317,0,0,-9.66571e-17,0.0001318,0.000114213,0.000497965,0,0,9.63664e-06,-0.104744,-0.0106383,-0.0338634,0,0,-9.66572e-15
1,3,6,3,1,1,689,-0.0508492,-0.00581883,-0.0281099,0,0,-1.02512e-16,0.000128918,0.000117305,0.000465851,0,0,9.76563e-06,-0.101698,-0.0116377,-0.0562198,0,0,-1.02512e-14
1,3,6,3,1,2,690,-0.0495363,-0.00501828,-0.0425939,0,0,-9.90491e-17,0.000137328,0.000127785,0.000567077,0,0,1.13783e-05,-0.0990727,-0.0100366,-0.0851879,0,0,-9.90491e-15
1,3,6,3,2,17,691,-0.0494106,-0.0108372,-0.0117914,0,0,-9.85426e-17,0.000164818,0.000118529,0.000720468,0,0,1.45496e-05,-0.0988212,-0.0216743,-0.0235828,0,0,-9.85427e-15
1,3,6,3,2,16,692,-0.0497941,-0.0115365,-0.0202788,0,0,-9.57925e-17,0.000149867,0.000122233,0.000607963,0,0,1.17316e-05,-0.0995883,-0.0230731,-0.0405577,0,0,-9.57926e-15
1,3,6,3,2,15,693,-0.0515233,-0.0103651,-0.040936,0,0,-1.02463e-16,0.00016913,0.000137456,0.000758783,0,0,1.55823e-05,-0.103047,-0.0207303,-0.0818722,0,0,-1.02463e-14
1,3,6,3,3,22,694,-0.0524326,-0.00524215,-0.0280028,0,0,-8.56027e-17,0.000345759,0.000132186,0.00184116,0,0,3.02058e-05,-0.104865,-0.0104843,-0.0560059,0,0,-8.56031e-15
